ID,Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Reached.on.Time_Y.N,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Mode_of_Shipment_Ship,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Warehouse_block_F
6335,-1.803627374132037,0.25,0.320775118947625,-0.3595969462114572,0,1,-0.5021840441727189,1.3590217489447853,0,0,0,1,0,0,1,0,0
6336,-0.9304889255347963,0.0,1.1111975361669149,-0.3595969462114572,0,0,-0.5021840441727189,0.8516341364357173,0,0,0,1,0,0,0,0,1
6337,0.8157879716596849,0.75,1.1111975361669149,-0.3595969462114572,1,1,-0.16866915412740718,0.23081612016861255,1,0,0,1,0,0,0,1,0
6338,-0.05735047693755577,0.5,-0.5112484781253118,-0.3595969462114572,0,1,-0.7022929781999059,0.4820705629014683,1,0,0,1,0,0,0,0,1
6339,-0.9304889255347963,1.0,-1.1768673557836613,-0.3595969462114572,2,0,-0.7022929781999059,0.3491252509700058,0,0,0,1,1,0,0,0,0
6340,-0.9304889255347963,0.0,0.5911827879963294,-1.135515579946722,1,0,-0.7022929781999059,1.287060525055278,1,0,0,1,0,1,0,0,0
6341,-0.9304889255347963,1.0,-1.4888762046860124,-1.135515579946722,0,0,-0.3687780881545942,0.48938865346650295,1,0,0,1,0,0,1,0,0
6342,0.8157879716596849,0.75,-1.509676794612836,-1.135515579946722,1,0,-0.30207511014553184,1.3651201577489809,1,0,0,1,0,0,0,0,1
6343,-0.9304889255347963,0.0,1.5688105145570301,0.41632168752380766,1,1,-0.5688870221817812,0.8900541119021491,0,0,0,1,0,0,0,1,0
6344,-0.05735047693755577,0.5,1.3400040253619725,1.1922403212590726,0,1,-0.7022929781999059,0.5948911257790855,1,0,0,1,0,0,0,0,1
6345,-0.05735047693755577,1.0,-0.32404316878390105,-1.135515579946722,0,1,-0.7022929781999059,0.22044882520148015,1,0,0,1,1,0,0,0,0
6346,-0.9304889255347963,0.75,1.1735993059473853,-0.3595969462114572,2,1,-0.30207511014553184,1.0309273552790659,1,0,0,1,0,1,0,0,0
6347,-0.05735047693755577,0.5,0.2583733491671547,-0.3595969462114572,1,0,-0.3687780881545942,1.3956122017699584,0,0,0,1,0,0,1,0,0
6348,-0.05735047693755577,0.75,-0.26164139900343075,-1.135515579946722,0,1,-0.4354810661636565,1.142528236395844,0,0,0,1,0,0,0,0,1
6349,1.6889264202569254,1.0,0.819989277191387,-1.135515579946722,0,0,-0.3687780881545942,0.65709489558188,0,0,0,1,0,0,0,1,0
6350,-0.9304889255347963,0.5,0.5495816081426826,0.41632168752380766,0,0,-0.30207511014553184,1.2894998885769562,0,0,0,1,0,0,0,0,1
6351,0.8157879716596849,0.75,-0.36564434863754786,-0.3595969462114572,1,1,-0.5688870221817812,1.3578020671839461,0,0,0,1,1,0,0,0,0
6352,0.8157879716596849,0.25,0.11276921967939078,0.41632168752380766,1,0,-0.23537213213646951,1.315723046434997,0,0,0,1,0,1,0,0,0
6353,-0.9304889255347963,0.25,0.8823910469718573,-1.135515579946722,1,0,-0.7022929781999059,0.5613498773560102,0,0,0,1,0,0,1,0,0
6354,-0.9304889255347963,0.0,-1.6344803341737764,-0.3595969462114572,0,0,-0.7022929781999059,0.6942951892874727,0,0,0,1,0,0,0,0,1
6355,0.8157879716596849,0.75,-1.4680756147591891,0.41632168752380766,0,1,-0.6355900001908436,0.2265472340056757,0,0,0,1,0,0,0,1,0
6356,-1.803627374132037,0.75,-2.008890952856598,0.41632168752380766,0,1,-0.23537213213646951,0.4912181761077616,1,0,0,1,0,0,0,0,1
6357,-0.9304889255347963,1.0,0.570382198069506,1.9681589549943375,1,1,-0.30207511014553184,1.2035123244377992,0,0,0,1,1,0,0,0,0
6358,-0.9304889255347963,0.0,-0.012034319881549732,-1.135515579946722,0,1,-0.23537213213646951,1.3937826791286998,0,0,0,1,0,1,0,0,0
6359,-0.05735047693755577,0.75,1.2776022555815023,0.41632168752380766,1,1,-0.5688870221817812,0.4369423377504214,1,0,0,1,0,0,1,0,0
6360,-0.05735047693755577,1.0,-0.5528496579789587,-0.3595969462114572,1,0,-0.23537213213646951,1.187656461546891,0,0,0,1,0,0,0,0,1
6361,-0.05735047693755577,0.0,-0.8856590968081334,-1.135515579946722,0,1,-0.6355900001908436,0.6211142836371264,1,0,0,1,0,0,0,1,0
6362,-0.05735047693755577,0.25,0.42477806858174205,1.1922403212590726,0,1,-0.3687780881545942,0.6534358502993627,0,0,0,1,0,0,0,0,1
6363,-0.05735047693755577,0.0,-1.4056738449787187,-1.135515579946722,1,0,-0.5021840441727189,0.25033102834203824,0,0,0,1,1,0,0,0,0
6364,-0.05735047693755577,0.25,-0.5944508378326054,-0.3595969462114572,1,1,-0.23537213213646951,1.273644025686048,0,0,0,1,0,1,0,0,0
6365,-1.803627374132037,0.75,0.21677216931350787,-0.3595969462114572,0,0,-0.6355900001908436,0.26191800507000973,0,0,0,1,0,0,1,0,0
6366,1.6889264202569254,0.0,0.2999745290208016,1.9681589549943375,0,1,-0.30207511014553184,1.2608373671972373,1,0,0,1,0,0,0,0,1
6367,-0.9304889255347963,1.0,0.3415757088744484,-0.3595969462114572,2,1,-0.23537213213646951,0.7595481634923649,1,0,0,1,0,0,0,1,0
6368,-0.9304889255347963,0.0,1.1527987160205617,-0.3595969462114572,0,1,-0.5021840441727189,0.9193264741622876,0,0,0,1,0,0,0,0,1
6369,-0.05735047693755577,0.25,0.7575875074109167,0.41632168752380766,2,0,-0.23537213213646951,0.5741565358448207,1,0,0,1,1,0,0,0,0
6370,-0.9304889255347963,0.25,-1.1768673557836613,-0.3595969462114572,1,1,-0.7689959562089682,1.0217797420727726,1,0,0,1,0,1,0,0,0
6371,0.8157879716596849,0.5,-0.6568526076130757,-0.3595969462114572,0,0,-0.6355900001908436,0.29545925349308516,0,0,0,1,0,0,1,0,0
6372,-0.9304889255347963,0.5,0.7991886872645636,-1.135515579946722,1,1,-0.23537213213646951,0.23630468809238853,1,0,0,1,0,0,0,0,1
6373,-0.9304889255347963,1.0,-1.1352661759300144,0.41632168752380766,0,1,-0.5021840441727189,0.6186749201154481,1,0,0,1,0,0,0,1,0
6374,-0.9304889255347963,1.0,-0.09523667958884341,-0.3595969462114572,0,0,-0.4354810661636565,0.5936714440182465,1,0,0,1,0,0,0,0,1
6375,-0.05735047693755577,0.0,0.71598632755727,-0.3595969462114572,1,0,-0.5021840441727189,0.32107257047070636,0,0,0,1,1,0,0,0,0
6376,-0.05735047693755577,1.0,-0.2824419889302542,-1.135515579946722,0,1,-0.6355900001908436,0.44669979183713426,1,0,0,1,0,1,0,0,0
6377,-0.9304889255347963,0.75,-0.46964729827166496,0.41632168752380766,1,1,-0.5021840441727189,0.9571366087483,1,0,0,1,0,0,1,0,0
6378,-0.9304889255347963,0.5,0.5495816081426826,-1.135515579946722,0,0,-0.7022929781999059,0.37595824970846614,1,0,0,1,0,0,0,0,1
6379,-0.05735047693755577,0.75,-0.7608555572471928,-1.135515579946722,1,0,-0.7022929781999059,1.3693890439119176,0,0,0,1,0,0,0,1,0
6380,0.8157879716596849,0.5,1.1527987160205617,-0.3595969462114572,0,1,-0.5688870221817812,0.8065059112846704,1,0,0,1,0,0,0,0,1
6381,-0.9304889255347963,0.5,-1.2392691255641315,-0.3595969462114572,0,1,-0.3687780881545942,0.5881828760944705,0,0,0,1,1,0,0,0,0
6382,-0.05735047693755577,0.5,1.2568016656546788,-1.135515579946722,1,1,-0.23537213213646951,0.8052862295238313,1,0,0,1,0,1,0,0,0
6383,-0.05735047693755577,0.0,0.07116803982574395,-1.135515579946722,0,0,-0.16866915412740718,0.48816897170566387,0,0,0,1,0,0,1,0,0
6384,1.6889264202569254,1.0,1.0487957663864447,1.1922403212590726,0,1,-0.7689959562089682,1.0949606477231189,0,0,0,1,0,0,0,0,1
6385,-0.9304889255347963,0.0,-0.9272602766617802,-1.135515579946722,2,0,-0.4354810661636565,1.3773169753573717,1,0,0,1,0,0,0,1,0
6386,-0.9304889255347963,0.75,1.215200485801032,-1.135515579946722,0,0,-0.30207511014553184,1.0047041974210251,1,0,0,1,0,0,0,0,1
6387,-0.9304889255347963,0.25,-0.9064596867349568,-0.3595969462114572,1,1,-0.5021840441727189,1.4322026545951316,1,0,0,1,1,0,0,0,0
6388,-0.05735047693755577,0.0,-0.22004021914978392,-1.135515579946722,1,0,-0.5021840441727189,0.9772613578021452,0,0,0,1,0,1,0,0,0
6389,-0.05735047693755577,0.75,-1.072864406149544,-0.3595969462114572,0,0,-0.7689959562089682,0.333879228959517,1,0,0,1,0,0,1,0,0
6390,-0.05735047693755577,0.25,-0.2824419889302542,-1.135515579946722,0,0,-0.7689959562089682,0.8113846383280269,0,0,0,1,0,0,0,0,1
6391,-0.05735047693755577,1.0,0.17517098945986104,-1.135515579946722,2,1,-0.5688870221817812,0.25764911890707287,1,0,0,1,0,0,0,1,0
6392,-0.9304889255347963,0.25,0.5911827879963294,-0.3595969462114572,0,0,-0.16866915412740718,0.5119527660420264,0,0,0,1,0,0,0,0,1
6393,-0.9304889255347963,0.0,-1.3432720751982485,-1.135515579946722,1,0,-0.30207511014553184,1.0541013087350088,0,0,0,1,1,0,0,0,0
6394,0.8157879716596849,0.0,-0.7816561471740162,-1.135515579946722,0,0,-0.5688870221817812,0.3631515912196555,1,0,0,1,0,1,0,0,0
6395,-0.05735047693755577,0.5,0.19597157938668447,-0.3595969462114572,0,0,-0.4354810661636565,0.760767845253204,1,0,0,1,0,0,1,0,0
6396,-0.9304889255347963,1.0,-0.5320490680521353,-0.3595969462114572,1,1,-0.5021840441727189,0.408889657251122,1,0,0,1,0,0,0,0,1
6397,-0.05735047693755577,0.25,-0.8440579169544865,-1.135515579946722,1,1,-0.5021840441727189,0.8229716150559984,1,0,0,1,0,0,0,1,0
6398,-0.05735047693755577,0.5,0.819989277191387,-0.3595969462114572,2,0,-0.5688870221817812,0.991287698051795,1,0,0,1,0,0,0,0,1
6399,-0.9304889255347963,0.75,-1.364072665125072,-0.3595969462114572,0,0,-0.3687780881545942,0.2637475277112684,1,0,0,1,1,0,0,0,0
6400,-0.9304889255347963,0.25,0.008766270045273687,0.41632168752380766,2,1,-0.7689959562089682,1.332188750206325,1,0,0,1,0,1,0,0,0
6401,0.8157879716596849,1.0,0.7991886872645636,-0.3595969462114572,0,1,-0.7689959562089682,0.3826664993930812,0,0,0,1,0,0,1,0,0
6402,-0.9304889255347963,0.5,0.5495816081426826,-1.135515579946722,1,1,-0.30207511014553184,1.1400888728741658,0,0,0,1,0,0,0,0,1
6403,-0.05735047693755577,1.0,-1.3848732550518954,-1.135515579946722,1,1,-0.30207511014553184,1.1169149194182229,0,0,0,1,0,0,0,1,0
6404,-0.05735047693755577,0.75,-0.8232573270276631,-0.3595969462114572,0,1,-0.4354810661636565,0.4247455201420304,1,0,0,1,0,0,0,0,1
6405,-0.9304889255347963,0.0,-0.15763844936931368,-0.3595969462114572,1,0,-0.5688870221817812,0.8040665477629922,0,0,0,1,1,0,0,0,0
6406,0.8157879716596849,0.0,-1.5304773845396593,0.41632168752380766,2,0,-0.7689959562089682,0.24118341513574496,0,0,0,1,0,1,0,0,0
6407,-0.05735047693755577,0.25,0.029566859972097105,-0.3595969462114572,1,1,-0.6355900001908436,1.0858130345168255,1,0,0,1,0,0,1,0,0
6408,-0.9304889255347963,0.5,-0.032834909808373156,-0.3595969462114572,2,0,-0.7022929781999059,0.23752436985322764,1,0,0,1,0,0,0,0,1
6409,-0.9304889255347963,0.75,0.2583733491671547,-0.3595969462114572,0,0,-0.3687780881545942,1.0303175143986463,1,0,0,1,0,0,0,1,0
6410,-0.9304889255347963,0.25,-0.968861456515427,-1.135515579946722,1,0,-0.3687780881545942,0.30704623022105665,0,0,0,1,0,0,0,0,1
6411,-0.9304889255347963,0.5,0.19597157938668447,-0.3595969462114572,2,0,-0.4354810661636565,0.9894581754105363,1,0,0,1,1,0,0,0,0
6412,-0.9304889255347963,0.75,0.11276921967939078,-0.3595969462114572,1,1,-0.6355900001908436,1.2224173917308054,0,0,0,1,0,1,0,0,0
6413,-0.9304889255347963,0.25,0.09196862975256737,-1.135515579946722,1,1,-0.3687780881545942,1.4279337684321947,1,0,1,0,0,0,1,0,0
6414,-0.05735047693755577,0.25,-1.3432720751982485,-0.3595969462114572,0,0,-0.5688870221817812,1.2272961187741618,0,0,1,0,0,0,0,0,1
6415,0.8157879716596849,0.25,-0.8856590968081334,-1.135515579946722,0,0,-0.16866915412740718,0.9626251766720759,1,0,1,0,0,0,0,1,0
6416,-0.05735047693755577,0.75,0.15437039953303763,1.9681589549943375,1,1,-0.30207511014553184,0.8870049075000513,1,0,1,0,0,0,0,0,1
6417,-0.05735047693755577,0.5,-1.4056738449787187,0.41632168752380766,1,0,-0.7022929781999059,0.7760138672636928,0,0,1,0,1,0,0,0,0
6418,-0.9304889255347963,0.0,0.4663792484353889,-0.3595969462114572,1,1,-0.3687780881545942,1.0272683099965485,0,0,1,0,0,1,0,0,0
6419,-0.05735047693755577,0.0,-0.32404316878390105,-0.3595969462114572,0,1,-0.7022929781999059,0.47048358617349684,0,0,1,0,0,0,1,0,0
6420,-0.05735047693755577,0.25,-0.09523667958884341,-1.135515579946722,1,1,-0.5021840441727189,0.6028190572245398,0,0,1,0,0,0,0,0,1
6421,-0.05735047693755577,1.0,-0.6152514277594289,-0.3595969462114572,1,1,-0.7689959562089682,1.0144616515077378,0,0,1,0,0,0,0,1,0
6422,-0.05735047693755577,0.25,-1.2600697154909548,0.41632168752380766,0,0,-0.7689959562089682,1.3876842703245043,1,0,1,0,0,0,0,0,1
6423,-0.9304889255347963,1.0,0.9863939966059744,0.41632168752380766,0,0,-0.6355900001908436,0.34485636480706894,1,0,1,0,1,0,0,0,0
6424,-0.05735047693755577,0.5,-1.2808703054177784,0.41632168752380766,1,1,-0.7689959562089682,0.6290422150825805,0,0,1,0,0,1,0,0,0
6425,0.8157879716596849,0.0,-0.9896620464422504,-0.3595969462114572,0,1,-0.5688870221817812,0.3375382742420343,0,0,1,0,0,0,1,0,0
6426,-0.9304889255347963,0.5,1.0071945865327978,-1.135515579946722,2,1,-0.30207511014553184,0.5089035616399287,0,0,1,0,0,0,0,0,1
6427,0.8157879716596849,0.0,-0.4904478881984884,-1.135515579946722,0,0,-0.3687780881545942,0.6985640754504095,0,0,1,0,0,0,0,1,0
6428,-0.9304889255347963,1.0,-0.8024567371008396,-0.3595969462114572,1,1,-0.7689959562089682,0.8400471597077458,1,0,1,0,0,0,0,0,1
6429,-0.9304889255347963,1.0,-1.4888762046860124,-1.135515579946722,0,1,-0.7022929781999059,1.3370674772496813,0,0,1,0,1,0,0,0,0
6430,0.8157879716596849,0.0,-0.15763844936931368,-0.3595969462114572,0,0,-0.7022929781999059,0.3143643207860913,1,0,1,0,0,1,0,0,0
6431,-0.9304889255347963,0.5,-1.2600697154909548,0.41632168752380766,1,0,-0.7689959562089682,0.6192847609958677,0,0,1,0,0,0,1,0,0
6432,-0.9304889255347963,0.0,-0.1992396292229605,1.9681589549943375,1,1,-0.16866915412740718,0.8723687263699821,1,0,1,0,0,0,0,0,1
6433,-0.9304889255347963,0.75,-0.3448437587107244,-1.135515579946722,1,1,-0.3687780881545942,1.1626529854496892,0,0,1,0,0,0,0,1,0
6434,-0.9304889255347963,0.75,-1.072864406149544,-0.3595969462114572,2,1,-0.5688870221817812,0.6766098037553057,1,0,1,0,0,0,0,0,1
6435,-0.05735047693755577,0.25,0.570382198069506,-1.135515579946722,1,0,-0.23537213213646951,0.7869910031112447,0,1,0,0,1,0,0,0,0
6436,-0.9304889255347963,1.0,-0.4488467083448415,-1.135515579946722,0,1,-0.30207511014553184,0.5613498773560102,0,1,0,0,0,1,0,0,0
6437,-1.803627374132037,0.0,-0.7816561471740162,-1.135515579946722,2,1,-0.7689959562089682,0.2978986170147634,1,1,0,0,0,0,1,0,0
6438,-0.05735047693755577,0.0,-0.8232573270276631,0.41632168752380766,1,1,-0.7022929781999059,0.8754179307720799,0,1,0,0,0,0,0,0,1
6439,0.8157879716596849,0.5,-1.1768673557836613,-1.135515579946722,0,1,-0.6355900001908436,1.0937409659622799,1,1,0,0,0,0,0,1,0
6440,-0.05735047693755577,0.0,-0.7816561471740162,-0.3595969462114572,0,0,-0.5688870221817812,0.6022092163441202,0,1,0,0,0,0,0,0,1
6441,-0.9304889255347963,0.75,-0.5112484781253118,1.9681589549943375,0,0,-0.30207511014553184,0.2972887761343438,0,1,0,0,1,0,0,0,0
6442,-0.05735047693755577,0.0,0.27917393909397814,-0.3595969462114572,0,1,-0.23537213213646951,1.1583840992867525,1,1,0,0,0,1,0,0,0
6443,-0.05735047693755577,0.5,-0.5112484781253118,-0.3595969462114572,1,0,-0.23537213213646951,0.905300133912638,1,1,0,0,0,0,1,0,0
6444,-0.05735047693755577,0.75,-0.3032425788570776,-0.3595969462114572,0,1,-0.5021840441727189,1.1388691911133266,0,1,0,0,0,0,0,0,1
6445,-1.803627374132037,0.25,-1.2808703054177784,-0.3595969462114572,0,0,-0.5688870221817812,0.7150297792217375,1,1,0,0,0,0,0,1,0
6446,-0.05735047693755577,0.5,0.27917393909397814,-1.135515579946722,1,1,-0.30207511014553184,1.4114680646608668,1,1,0,0,0,0,0,0,1
6447,-0.9304889255347963,0.0,-1.1768673557836613,-1.135515579946722,0,0,-0.16866915412740718,1.187656461546891,1,1,0,0,1,0,0,0,0
6448,-0.9304889255347963,0.5,-0.8440579169544865,0.41632168752380766,0,1,-0.6355900001908436,0.2454523012986818,0,1,0,0,0,1,0,0,0
6449,-0.9304889255347963,0.75,-1.2600697154909548,-1.135515579946722,0,0,-0.4354810661636565,1.4273239275517753,0,1,0,0,0,0,1,0,0
6450,0.8157879716596849,0.25,0.6119833779231528,-0.3595969462114572,0,1,-0.3687780881545942,0.669291713190271,1,1,0,0,0,0,0,0,1
6451,-0.9304889255347963,0.5,-1.4888762046860124,-1.135515579946722,1,0,-0.5688870221817812,1.409638542019608,1,1,0,0,0,0,0,1,0
6452,-0.9304889255347963,0.5,0.8407898671182105,-0.3595969462114572,1,1,-0.7022929781999059,1.418176314345482,0,1,0,0,0,0,0,0,1
6453,-0.05735047693755577,0.75,0.5495816081426826,-0.3595969462114572,1,1,-0.5688870221817812,0.6711212358315297,1,1,0,0,1,0,0,0,0
6454,-0.9304889255347963,0.25,0.3415757088744484,-0.3595969462114572,0,0,-0.5688870221817812,0.4899984943469225,0,1,0,0,0,1,0,0,0
6455,0.8157879716596849,1.0,-1.6552809241006,1.1922403212590726,0,0,-0.7689959562089682,1.007753401823123,1,1,0,0,0,0,1,0,0
6456,0.8157879716596849,0.25,-1.0312632262958972,-0.3595969462114572,0,1,-0.30207511014553184,1.315723046434997,1,1,0,0,0,0,0,0,1
6457,-0.9304889255347963,1.0,-0.32404316878390105,-0.3595969462114572,1,0,-0.23537213213646951,0.35217445537210357,0,0,0,1,0,0,0,1,0
6458,-1.803627374132037,0.5,1.1527987160205617,-1.135515579946722,0,1,-0.7689959562089682,1.0425143320070374,0,0,0,1,0,0,0,0,1
6459,-0.9304889255347963,0.25,-0.26164139900343075,-1.135515579946722,0,1,-0.23537213213646951,0.3680303182630119,1,0,0,1,1,0,0,0,0
6460,-0.05735047693755577,0.5,-0.22004021914978392,0.41632168752380766,0,0,-0.16866915412740718,0.39303379436021363,1,0,0,1,0,1,0,0,0
6461,1.6889264202569254,0.0,-0.3032425788570776,0.41632168752380766,1,0,-0.7022929781999059,1.340116681651779,0,0,0,1,0,0,1,0,0
6462,-1.803627374132037,0.0,1.5480099246302068,1.1922403212590726,0,1,-0.5688870221817812,1.2882802068161172,0,0,0,1,0,0,0,0,1
6463,-0.05735047693755577,0.25,1.1319981260937384,-1.135515579946722,0,1,-0.7022929781999059,1.2211977099699662,0,0,0,1,0,0,0,1,0
6464,-0.9304889255347963,0.25,-1.6552809241006,1.1922403212590726,0,0,-0.30207511014553184,0.8766376125329189,0,0,0,1,0,0,0,0,1
6465,0.8157879716596849,0.75,0.11276921967939078,-0.3595969462114572,1,0,-0.7022929781999059,1.0717866942671759,1,0,0,1,1,0,0,0,0
6466,-0.05735047693755577,0.0,0.8823910469718573,0.41632168752380766,0,0,-0.7689959562089682,1.2041221653182188,0,0,0,1,0,1,0,0,0
6467,0.8157879716596849,0.5,0.4039774786549187,0.41632168752380766,1,1,-0.5688870221817812,0.9949467433343122,1,0,0,1,0,0,1,0,0
6468,-0.05735047693755577,0.0,-0.7816561471740162,0.41632168752380766,1,0,-0.7689959562089682,0.6327012603650979,0,0,0,1,0,0,0,0,1
6469,-0.9304889255347963,1.0,-0.09523667958884341,-1.135515579946722,0,0,-0.5688870221817812,0.26435736859168796,0,0,0,1,0,0,0,1,0
6470,0.8157879716596849,0.5,-0.4488467083448415,1.1922403212590726,0,1,-0.3687780881545942,0.7455218232427151,0,0,0,1,0,0,0,0,1
6471,-0.9304889255347963,1.0,1.2360010757278554,-0.3595969462114572,2,1,-0.7689959562089682,0.26313768683084887,1,0,0,1,1,0,0,0,0
6472,-0.05735047693755577,0.75,1.1527987160205617,-0.3595969462114572,0,1,-0.6355900001908436,1.1492364860804591,1,0,0,1,0,1,0,0,0
6473,-0.9304889255347963,1.0,1.2360010757278554,-0.3595969462114572,1,1,-0.3687780881545942,1.1163050785378033,1,0,0,1,0,0,1,0,0
6474,-0.9304889255347963,0.75,0.11276921967939078,3.5199962224648673,1,0,-0.30207511014553184,0.5912320804965683,0,0,0,1,0,0,0,0,1
6475,-0.9304889255347963,0.0,-1.3224714852714252,3.5199962224648673,1,1,-0.4354810661636565,0.5662286043993666,0,0,0,1,0,0,0,1,0
6476,-0.9304889255347963,0.25,1.2360010757278554,1.9681589549943375,1,0,-0.16866915412740718,0.6577047364622995,1,0,0,1,0,0,0,0,1
6477,-0.9304889255347963,0.25,1.0487957663864447,3.5199962224648673,0,0,-0.6355900001908436,0.92969376912942,0,0,0,1,1,0,0,0,0
6478,-0.9304889255347963,0.5,1.0487957663864447,3.5199962224648673,1,1,-0.6355900001908436,0.2198389843210606,1,0,0,1,0,1,0,0,0
6479,-0.05735047693755577,0.25,-0.6984537874667226,1.9681589549943375,0,0,-0.6355900001908436,0.45462772328258844,1,0,0,1,0,0,1,0,0
6481,0.8157879716596849,0.75,0.2375727592403313,-0.3595969462114572,1,0,-0.16866915412740718,0.6198946018762872,0,0,0,1,0,0,0,1,0
6482,-0.05735047693755577,0.75,-0.5112484781253118,2.7440775887296023,1,1,-0.23537213213646951,1.0803244665930496,0,0,0,1,0,0,0,0,1
6483,-0.9304889255347963,0.25,-0.6984537874667226,-0.3595969462114572,1,1,-0.30207511014553184,0.8290700238601939,1,0,0,1,1,0,0,0,0
6484,-0.05735047693755577,0.0,0.8407898671182105,0.41632168752380766,0,1,-0.6355900001908436,0.4796311993797901,0,0,0,1,0,1,0,0,0
6485,-0.9304889255347963,1.0,0.6119833779231528,2.7440775887296023,1,0,-0.23537213213646951,1.1455774407979418,1,0,0,1,0,0,1,0,0
6486,-0.9304889255347963,0.75,1.0279951764596211,0.41632168752380766,1,1,-0.16866915412740718,1.0845933527559866,0,0,0,1,0,0,0,0,1
6487,-0.05735047693755577,0.25,-0.09523667958884341,2.7440775887296023,2,1,-0.6355900001908436,0.8199224106539006,0,0,0,1,0,0,0,1,0
6488,-0.05735047693755577,0.5,0.6535845577767997,-1.135515579946722,0,1,-0.6355900001908436,0.710151052178381,1,0,0,1,0,0,0,0,1
6489,-0.9304889255347963,0.0,-0.3448437587107244,-0.3595969462114572,0,0,-0.7689959562089682,1.1705809168951435,0,0,0,1,1,0,0,0,0
6490,0.8157879716596849,0.0,0.4455786585085655,-0.3595969462114572,0,0,-0.16866915412740718,-1.6054147707746609,1,0,0,1,0,1,0,0,0
6491,1.6889264202569254,0.25,1.4232063850692662,0.41632168752380766,0,0,-0.16866915412740718,-1.0102100714851774,1,0,0,1,0,0,1,0,0
6492,1.6889264202569254,0.75,0.8407898671182105,0.41632168752380766,0,0,-0.16866915412740718,-1.2675629230222287,1,0,0,1,0,0,0,0,1
6493,1.6889264202569254,0.0,1.860018773532558,1.1922403212590726,0,0,-0.16866915412740718,-1.1340077702103466,0,0,0,1,0,0,0,1,0
6494,2.562064868854166,0.5,-1.613679744246953,1.1922403212590726,0,0,-0.5688870221817812,-1.1364471337320248,1,0,0,1,0,0,0,0,1
6495,1.6889264202569254,0.0,1.50640874477656,0.41632168752380766,0,1,-0.30207511014553184,-1.3675768274110354,0,0,0,1,1,0,0,0,0
6496,2.562064868854166,0.75,1.7768164138252642,0.41632168752380766,0,0,-0.30207511014553184,-1.1766966318397154,1,0,0,1,0,1,0,0,0
6497,1.6889264202569254,0.25,1.0487957663864447,0.41632168752380766,1,1,-0.30207511014553184,-1.0705843186467132,0,0,0,1,0,0,1,0,0
6498,1.6889264202569254,0.25,1.5688105145570301,0.41632168752380766,0,0,-0.6355900001908436,-1.0291151387781836,0,0,0,1,0,0,0,0,1
6499,1.6889264202569254,0.0,1.818417593678911,0.41632168752380766,0,0,-0.7689959562089682,-1.1657194959921633,1,0,0,1,0,0,0,1,0
6500,1.6889264202569254,0.0,1.5896111044838535,0.41632168752380766,1,0,-0.7689959562089682,-1.2596349915767746,0,0,0,1,0,0,0,0,1
6501,1.6889264202569254,1.0,0.8407898671182105,0.41632168752380766,1,0,-0.6355900001908436,-1.2114575620236299,0,0,0,1,1,0,0,0,0
6502,0.8157879716596849,0.25,0.42477806858174205,1.1922403212590726,0,0,-0.5688870221817812,-1.057167819277483,1,0,0,1,0,1,0,0,0
6503,0.8157879716596849,0.0,0.7991886872645636,1.1922403212590726,1,1,-0.16866915412740718,-1.2718318091851655,0,0,0,1,0,0,1,0,0
6504,0.8157879716596849,0.25,0.6951857376304466,1.1922403212590726,0,1,-0.16866915412740718,-1.1876737676872673,0,0,0,1,0,0,0,0,1
6505,2.562064868854166,0.0,1.1111975361669149,0.41632168752380766,1,0,-0.23537213213646951,-1.1083944532327255,1,0,0,1,0,0,0,1,0
6506,0.8157879716596849,0.0,0.9031916368986808,1.1922403212590726,1,1,-0.16866915412740718,-1.6017557254921437,0,0,0,1,0,0,0,0,1
6507,-0.05735047693755577,0.75,1.1111975361669149,1.9681589549943375,0,0,-0.4354810661636565,-1.1516931557425136,0,0,0,1,1,0,0,0,0
6508,1.6889264202569254,0.75,2.047224082873969,0.41632168752380766,0,1,-0.23537213213646951,-1.1437652242970595,1,0,0,1,0,1,0,0,0
6509,0.8157879716596849,0.0,1.818417593678911,0.41632168752380766,0,0,-0.5688870221817812,-1.0937582721026562,0,0,0,1,0,0,1,0,0
6510,0.8157879716596849,1.0,1.1319981260937384,1.1922403212590726,1,1,-0.7689959562089682,-1.2675629230222287,0,0,0,1,0,0,0,0,1
6511,1.6889264202569254,0.25,0.7367869174840934,0.41632168752380766,1,1,-0.3687780881545942,-1.5706538405907464,0,0,0,1,0,0,0,1,0
6512,0.8157879716596849,0.25,0.2375727592403313,1.1922403212590726,0,0,-0.5021840441727189,-1.4133148934425017,0,0,0,1,0,0,0,0,1
6513,2.562064868854166,1.0,0.819989277191387,0.41632168752380766,0,1,-0.7689959562089682,-1.1931623356110432,1,0,0,1,1,0,0,0,0
6514,-0.05735047693755577,0.25,0.6119833779231528,1.1922403212590726,1,1,-0.3687780881545942,-1.1803556771222325,1,0,0,1,0,1,0,0,0
6515,-0.05735047693755577,0.0,0.7367869174840934,1.9681589549943375,0,0,-0.4354810661636565,-1.4096558481599846,1,0,0,1,0,0,1,0,0
6516,1.6889264202569254,0.25,1.714414644044794,1.1922403212590726,1,0,-0.5688870221817812,-1.4425872557026405,0,0,0,1,0,0,0,0,1
